state,year,month,month_date,ev_registrations,charging_stations
Delhi,2020,1,2020-01,75,20
Delhi,2020,2,2020-02,86,22
Delhi,2020,3,2020-03,104,23
Delhi,2020,4,2020-04,139,25
Delhi,2020,5,2020-05,130,26
Delhi,2020,6,2020-06,154,28
Delhi,2020,7,2020-07,141,30
Delhi,2020,8,2020-08,194,31
Delhi,2020,9,2020-09,183,33
Delhi,2020,10,2020-10,216,34
Delhi,2020,11,2020-11,232,36
Delhi,2020,12,2020-12,287,38
Delhi,2021,1,2021-01,234,39
Delhi,2021,2,2021-02,218,41
Delhi,2021,3,2021-03,315,42
Delhi,2021,4,2021-04,368,44
Delhi,2021,5,2021-05,380,45
Delhi,2021,6,2021-06,459,47
Delhi,2021,7,2021-07,449,49
Delhi,2021,8,2021-08,424,50
Delhi,2021,9,2021-09,348,52
Delhi,2021,10,2021-10,499,53
Delhi,2021,11,2021-11,611,55
Delhi,2021,12,2021-12,548,57
Delhi,2022,1,2022-01,610,58
Delhi,2022,2,2022-02,674,60
Delhi,2022,3,2022-03,593,61
Delhi,2022,4,2022-04,764,63
Delhi,2022,5,2022-05,893,64
Delhi,2022,6,2022-06,767,66
Delhi,2022,7,2022-07,710,68
Delhi,2022,8,2022-08,853,69
Delhi,2022,9,2022-09,659,71
Delhi,2022,10,2022-10,978,72
Delhi,2022,11,2022-11,1035,74
Delhi,2022,12,2022-12,1229,76
Delhi,2023,1,2023-01,1042,77
Delhi,2023,2,2023-02,1165,79
Delhi,2023,3,2023-03,1036,80
Delhi,2023,4,2023-04,1150,82
Delhi,2023,5,2023-05,1019,83
Delhi,2023,6,2023-06,1265,85
Delhi,2023,7,2023-07,1295,87
Delhi,2023,8,2023-08,1443,88
Delhi,2023,9,2023-09,1335,90
Delhi,2023,10,2023-10,1510,91
Delhi,2023,11,2023-11,1485,93
Delhi,2023,12,2023-12,1536,95
Karnataka,2019,1,2019-01,0,1
Karnataka,2019,2,2019-02,1,2
Karnataka,2019,3,2019-03,4,4
Karnataka,2019,4,2019-04,6,5
Karnataka,2019,5,2019-05,9,7
Karnataka,2019,6,2019-06,14,8
Karnataka,2019,7,2019-07,18,10
Karnataka,2019,8,2019-08,25,11
Karnataka,2019,9,2019-09,41,13
Karnataka,2019,10,2019-10,37,14
Karnataka,2019,11,2019-11,48,16
Karnataka,2019,12,2019-12,57,17
Karnataka,2020,1,2020-01,68,19
Karnataka,2020,2,2020-02,78,20
Karnataka,2020,3,2020-03,96,22
Karnataka,2020,4,2020-04,84,23
Karnataka,2020,5,2020-05,135,24
Karnataka,2020,6,2020-06,145,26
Karnataka,2020,7,2020-07,127,27
Karnataka,2020,8,2020-08,121,29
Karnataka,2020,9,2020-09,162,30
Karnataka,2020,10,2020-10,195,32
Karnataka,2020,11,2020-11,288,33
Karnataka,2020,12,2020-12,255,35
Karnataka,2021,1,2021-01,203,36
Karnataka,2021,2,2021-02,258,38
Karnataka,2021,3,2021-03,301,39
Karnataka,2021,4,2021-04,336,41
Karnataka,2021,5,2021-05,295,42
Karnataka,2021,6,2021-06,368,44
Karnataka,2021,7,2021-07,365,45
Karnataka,2021,8,2021-08,370,46
Karnataka,2021,9,2021-09,467,48
Karnataka,2021,10,2021-10,526,49
Karnataka,2021,11,2021-11,561,51
Karnataka,2021,12,2021-12,577,52
Karnataka,2022,1,2022-01,536,54
Karnataka,2022,2,2022-02,653,55
Karnataka,2022,3,2022-03,657,57
Karnataka,2022,4,2022-04,677,58
Karnataka,2022,5,2022-05,649,60
Karnataka,2022,6,2022-06,691,61
Karnataka,2022,7,2022-07,777,63
Karnataka,2022,8,2022-08,1042,64
Karnataka,2022,9,2022-09,874,66
Karnataka,2022,10,2022-10,817,67
Karnataka,2022,11,2022-11,828,68
Karnataka,2022,12,2022-12,903,70
Karnataka,2023,1,2023-01,1261,71
Karnataka,2023,2,2023-02,991,73
Karnataka,2023,3,2023-03,1201,74
Karnataka,2023,4,2023-04,1075,76
Karnataka,2023,5,2023-05,1207,77
Karnataka,2023,6,2023-06,1330,79
Karnataka,2023,7,2023-07,1173,80
Karnataka,2023,8,2023-08,1206,82
Karnataka,2023,9,2023-09,1623,83
Karnataka,2023,10,2023-10,1567,85
Karnataka,2023,11,2023-11,1588,86
Karnataka,2023,12,2023-12,1641,88
Tamil Nadu,2019,1,2019-01,0,1
Tamil Nadu,2019,2,2019-02,1,2
Tamil Nadu,2019,3,2019-03,3,3
Tamil Nadu,2019,4,2019-04,5,5
Tamil Nadu,2019,5,2019-05,6,6
Tamil Nadu,2019,6,2019-06,10,7
Tamil Nadu,2019,7,2019-07,13,8
Tamil Nadu,2019,8,2019-08,24,10
Tamil Nadu,2019,9,2019-09,18,11
Tamil Nadu,2019,10,2019-10,31,12
Tamil Nadu,2019,11,2019-11,25,13
Tamil Nadu,2019,12,2019-12,43,15
Tamil Nadu,2020,1,2020-01,53,16
Tamil Nadu,2020,2,2020-02,76,17
Tamil Nadu,2020,3,2020-03,78,18
Tamil Nadu,2020,4,2020-04,76,20
Tamil Nadu,2020,5,2020-05,108,21
Tamil Nadu,2020,6,2020-06,108,22
Tamil Nadu,2020,7,2020-07,120,23
Tamil Nadu,2020,8,2020-08,114,25
Tamil Nadu,2020,9,2020-09,129,26
Tamil Nadu,2020,10,2020-10,145,27
Tamil Nadu,2020,11,2020-11,177,28
Tamil Nadu,2020,12,2020-12,193,30
Tamil Nadu,2021,1,2021-01,246,31
Tamil Nadu,2021,2,2021-02,235,32
Tamil Nadu,2021,3,2021-03,164,33
Tamil Nadu,2021,4,2021-04,269,35
Tamil Nadu,2021,5,2021-05,231,36
Tamil Nadu,2021,6,2021-06,265,37
Tamil Nadu,2021,7,2021-07,289,38
Tamil Nadu,2021,8,2021-08,314,40
Tamil Nadu,2021,9,2021-09,303,41
Tamil Nadu,2021,10,2021-10,394,42
Tamil Nadu,2021,11,2021-11,339,43
Tamil Nadu,2021,12,2021-12,450,45
Tamil Nadu,2022,1,2022-01,578,46
Tamil Nadu,2022,2,2022-02,404,47
Tamil Nadu,2022,3,2022-03,489,48
Tamil Nadu,2022,4,2022-04,371,50
Tamil Nadu,2022,5,2022-05,540,51
Tamil Nadu,2022,6,2022-06,633,52
Tamil Nadu,2022,7,2022-07,669,53
Tamil Nadu,2022,8,2022-08,651,54
Tamil Nadu,2022,9,2022-09,747,56
Tamil Nadu,2022,10,2022-10,920,57
Tamil Nadu,2022,11,2022-11,887,58
Tamil Nadu,2022,12,2022-12,719,60
Tamil Nadu,2023,1,2023-01,660,61
Tamil Nadu,2023,2,2023-02,792,62
Tamil Nadu,2023,3,2023-03,768,63
Tamil Nadu,2023,4,2023-04,950,65
Tamil Nadu,2023,5,2023-05,803,66
Tamil Nadu,2023,6,2023-06,963,67
Tamil Nadu,2023,7,2023-07,1109,68
Tamil Nadu,2023,8,2023-08,1032,70
Tamil Nadu,2023,9,2023-09,960,71
Tamil Nadu,2023,10,2023-10,1279,72
Tamil Nadu,2023,11,2023-11,898,73
Tamil Nadu,2023,12,2023-12,1152,75
Gujarat,2019,1,2019-01,0,1
Gujarat,2019,2,2019-02,1,2
Gujarat,2019,3,2019-03,2,3
Gujarat,2019,4,2019-04,5,4
Gujarat,2019,5,2019-05,7,5
Gujarat,2019,6,2019-06,10,7
Gujarat,2019,7,2019-07,14,8
Gujarat,2019,8,2019-08,18,9
Gujarat,2019,9,2019-09,27,10
Gujarat,2019,10,2019-10,28,11
Gujarat,2019,11,2019-11,40,12
Gujarat,2019,12,2019-12,44,14
Gujarat,2020,1,2020-01,48,15
Gujarat,2020,2,2020-02,64,16
Gujarat,2020,3,2020-03,62,17
Gujarat,2020,4,2020-04,84,18
Gujarat,2020,5,2020-05,90,19
Gujarat,2020,6,2020-06,91,21
Gujarat,2020,7,2020-07,117,22
Gujarat,2020,8,2020-08,130,23
Gujarat,2020,9,2020-09,153,24
Gujarat,2020,10,2020-10,165,25
Gujarat,2020,11,2020-11,171,26
Gujarat,2020,12,2020-12,152,28
Gujarat,2021,1,2021-01,247,29
Gujarat,2021,2,2021-02,171,30
Gujarat,2021,3,2021-03,248,31
Gujarat,2021,4,2021-04,251,32
Gujarat,2021,5,2021-05,220,33
Gujarat,2021,6,2021-06,270,35
Gujarat,2021,7,2021-07,290,36
Gujarat,2021,8,2021-08,361,37
Gujarat,2021,9,2021-09,304,38
Gujarat,2021,10,2021-10,342,39
Gujarat,2021,11,2021-11,269,40
Gujarat,2021,12,2021-12,478,42
Gujarat,2022,1,2022-01,364,43
Gujarat,2022,2,2022-02,458,44
Gujarat,2022,3,2022-03,459,45
Gujarat,2022,4,2022-04,483,46
Gujarat,2022,5,2022-05,563,47
Gujarat,2022,6,2022-06,647,49
Gujarat,2022,7,2022-07,582,50
Gujarat,2022,8,2022-08,638,51
Gujarat,2022,9,2022-09,643,52
Gujarat,2022,10,2022-10,725,53
Gujarat,2022,11,2022-11,637,54
Gujarat,2022,12,2022-12,794,56
Gujarat,2023,1,2023-01,831,57
Gujarat,2023,2,2023-02,863,58
Gujarat,2023,3,2023-03,731,59
Gujarat,2023,4,2023-04,809,60
Gujarat,2023,5,2023-05,882,61
Gujarat,2023,6,2023-06,744,63
Gujarat,2023,7,2023-07,1101,64
Gujarat,2023,8,2023-08,956,65
Gujarat,2023,9,2023-09,1026,66
Gujarat,2023,10,2023-10,956,67
Gujarat,2023,11,2023-11,894,68
Gujarat,2023,12,2023-12,1020,70
Uttar Pradesh,2019,1,2019-01,0,0
Uttar Pradesh,2019,2,2019-02,0,1
Uttar Pradesh,2019,3,2019-03,1,2
Uttar Pradesh,2019,4,2019-04,2,3
Uttar Pradesh,2019,5,2019-05,3,4
Uttar Pradesh,2019,6,2019-06,6,5
Uttar Pradesh,2019,7,2019-07,9,6
Uttar Pradesh,2019,8,2019-08,11,7
Uttar Pradesh,2019,9,2019-09,14,8
Uttar Pradesh,2019,10,2019-10,17,9
Uttar Pradesh,2019,11,2019-11,16,10
Uttar Pradesh,2019,12,2019-12,20,11
Uttar Pradesh,2020,1,2020-01,29,11
Uttar Pradesh,2020,2,2020-02,32,12
Uttar Pradesh,2020,3,2020-03,39,13
Uttar Pradesh,2020,4,2020-04,51,14
Uttar Pradesh,2020,5,2020-05,52,15
Uttar Pradesh,2020,6,2020-06,62,16
Uttar Pradesh,2020,7,2020-07,60,17
Uttar Pradesh,2020,8,2020-08,60,18
Uttar Pradesh,2020,9,2020-09,72,19
Uttar Pradesh,2020,10,2020-10,72,20
Uttar Pradesh,2020,11,2020-11,104,21
Uttar Pradesh,2020,12,2020-12,105,22
Uttar Pradesh,2021,1,2021-01,110,22
Uttar Pradesh,2021,2,2021-02,129,23
Uttar Pradesh,2021,3,2021-03,92,24
Uttar Pradesh,2021,4,2021-04,139,25
Uttar Pradesh,2021,5,2021-05,118,26
Uttar Pradesh,2021,6,2021-06,149,27
Uttar Pradesh,2021,7,2021-07,154,28
Uttar Pradesh,2021,8,2021-08,184,29
Uttar Pradesh,2021,9,2021-09,186,30
Uttar Pradesh,2021,10,2021-10,223,31
Uttar Pradesh,2021,11,2021-11,189,32
Uttar Pradesh,2021,12,2021-12,234,33
Uttar Pradesh,2022,1,2022-01,232,33
Uttar Pradesh,2022,2,2022-02,193,34
Uttar Pradesh,2022,3,2022-03,225,35
Uttar Pradesh,2022,4,2022-04,261,36
Uttar Pradesh,2022,5,2022-05,317,37
Uttar Pradesh,2022,6,2022-06,310,38
Uttar Pradesh,2022,7,2022-07,264,39
Uttar Pradesh,2022,8,2022-08,317,40
Uttar Pradesh,2022,9,2022-09,419,41
Uttar Pradesh,2022,10,2022-10,357,42
Uttar Pradesh,2022,11,2022-11,353,43
Uttar Pradesh,2022,12,2022-12,406,44
Uttar Pradesh,2023,1,2023-01,436,44
Uttar Pradesh,2023,2,2023-02,393,45
Uttar Pradesh,2023,3,2023-03,459,46
Uttar Pradesh,2023,4,2023-04,432,47
Uttar Pradesh,2023,5,2023-05,508,48
Uttar Pradesh,2023,6,2023-06,495,49
Uttar Pradesh,2023,7,2023-07,533,50
Uttar Pradesh,2023,8,2023-08,475,51
Uttar Pradesh,2023,9,2023-09,488,52
Uttar Pradesh,2023,10,2023-10,624,53
Uttar Pradesh,2023,11,2023-11,574,54
Uttar Pradesh,2023,12,2023-12,620,55
Rajasthan,2019,1,2019-01,0,0
Rajasthan,2019,2,2019-02,0,1
Rajasthan,2019,3,2019-03,1,2
Rajasthan,2019,4,2019-04,2,3
Rajasthan,2019,5,2019-05,3,3
Rajasthan,2019,6,2019-06,5,4
Rajasthan,2019,7,2019-07,6,5
Rajasthan,2019,8,2019-08,10,6
Rajasthan,2019,9,2019-09,11,6
Rajasthan,2019,10,2019-10,12,7
Rajasthan,2019,11,2019-11,17,8
Rajasthan,2019,12,2019-12,19,9
Rajasthan,2020,1,2020-01,24,9
Rajasthan,2020,2,2020-02,27,10
Rajasthan,2020,3,2020-03,31,11
Rajasthan,2020,4,2020-04,31,12
Rajasthan,2020,5,2020-05,44,12
Rajasthan,2020,6,2020-06,38,13
Rajasthan,2020,7,2020-07,43,14
Rajasthan,2020,8,2020-08,58,15
Rajasthan,2020,9,2020-09,73,15
Rajasthan,2020,10,2020-10,64,16
Rajasthan,2020,11,2020-11,79,17
Rajasthan,2020,12,2020-12,90,18
Rajasthan,2021,1,2021-01,95,18
Rajasthan,2021,2,2021-02,90,19
Rajasthan,2021,3,2021-03,87,20
Rajasthan,2021,4,2021-04,80,21
Rajasthan,2021,5,2021-05,113,21
Rajasthan,2021,6,2021-06,142,22
Rajasthan,2021,7,2021-07,115,23
Rajasthan,2021,8,2021-08,154,24
Rajasthan,2021,9,2021-09,134,24
Rajasthan,2021,10,2021-10,162,25
Rajasthan,2021,11,2021-11,184,26
Rajasthan,2021,12,2021-12,165,27
Rajasthan,2022,1,2022-01,194,27
Rajasthan,2022,2,2022-02,190,28
Rajasthan,2022,3,2022-03,229,29
Rajasthan,2022,4,2022-04,228,30
Rajasthan,2022,5,2022-05,235,30
Rajasthan,2022,6,2022-06,290,31
Rajasthan,2022,7,2022-07,277,32
Rajasthan,2022,8,2022-08,246,33
Rajasthan,2022,9,2022-09,278,33
Rajasthan,2022,10,2022-10,291,34
Rajasthan,2022,11,2022-11,309,35
Rajasthan,2022,12,2022-12,416,36
Rajasthan,2023,1,2023-01,348,36
Rajasthan,2023,2,2023-02,262,37
Rajasthan,2023,3,2023-03,337,38
Rajasthan,2023,4,2023-04,288,39
Rajasthan,2023,5,2023-05,374,39
Rajasthan,2023,6,2023-06,308,40
Rajasthan,2023,7,2023-07,376,41
Rajasthan,2023,8,2023-08,356,42
Rajasthan,2023,9,2023-09,472,42
Rajasthan,2023,10,2023-10,467,43
Rajasthan,2023,11,2023-11,501,44
Rajasthan,2023,12,2023-12,493,45
Telangana,2019,1,2019-01,0,1
Telangana,2019,2,2019-02,1,2
Telangana,2019,3,2019-03,2,3
Telangana,2019,4,2019-04,4,4
Telangana,2019,5,2019-05,5,5
Telangana,2019,6,2019-06,7,6
Telangana,2019,7,2019-07,10,7
Telangana,2019,8,2019-08,16,8
Telangana,2019,9,2019-09,22,9
Telangana,2019,10,2019-10,25,10
Telangana,2019,11,2019-11,33,11
Telangana,2019,12,2019-12,39,12
Telangana,2020,1,2020-01,44,13
Telangana,2020,2,2020-02,45,14
Telangana,2020,3,2020-03,57,15
Telangana,2020,4,2020-04,57,16
Telangana,2020,5,2020-05,72,17
Telangana,2020,6,2020-06,84,18
Telangana,2020,7,2020-07,108,19
Telangana,2020,8,2020-08,84,20
Telangana,2020,9,2020-09,116,21
Telangana,2020,10,2020-10,142,22
Telangana,2020,11,2020-11,144,23
Telangana,2020,12,2020-12,158,24
Telangana,2021,1,2021-01,167,25
Telangana,2021,2,2021-02,195,26
Telangana,2021,3,2021-03,158,27
Telangana,2021,4,2021-04,163,28
Telangana,2021,5,2021-05,210,29
Telangana,2021,6,2021-06,166,30
Telangana,2021,7,2021-07,275,31
Telangana,2021,8,2021-08,293,32
Telangana,2021,9,2021-09,258,33
Telangana,2021,10,2021-10,276,34
Telangana,2021,11,2021-11,303,35
Telangana,2021,12,2021-12,326,36
Telangana,2022,1,2022-01,347,37
Telangana,2022,2,2022-02,385,38
Telangana,2022,3,2022-03,372,39
Telangana,2022,4,2022-04,445,40
Telangana,2022,5,2022-05,442,41
Telangana,2022,6,2022-06,408,42
Telangana,2022,7,2022-07,536,43
Telangana,2022,8,2022-08,405,44
Telangana,2022,9,2022-09,500,45
Telangana,2022,10,2022-10,590,46
Telangana,2022,11,2022-11,504,47
Telangana,2022,12,2022-12,597,48
Telangana,2023,1,2023-01,639,49
Telangana,2023,2,2023-02,560,50
Telangana,2023,3,2023-03,644,51
Telangana,2023,4,2023-04,663,52
Telangana,2023,5,2023-05,655,53
Telangana,2023,6,2023-06,930,54
Telangana,2023,7,2023-07,686,55
Telangana,2023,8,2023-08,878,56
Telangana,2023,9,2023-09,773,57
Telangana,2023,10,2023-10,731,58
Telangana,2023,11,2023-11,880,59
Telangana,2023,12,2023-12,970,60
Andhra Pradesh,2019,1,2019-01,0,0
Andhra Pradesh,2019,2,2019-02,0,1
Andhra Pradesh,2019,3,2019-03,1,2
Andhra Pradesh,2019,4,2019-04,2,2
Andhra Pradesh,2019,5,2019-05,2,3
Andhra Pradesh,2019,6,2019-06,4,4
Andhra Pradesh,2019,7,2019-07,5,4
Andhra Pradesh,2019,8,2019-08,8,5
Andhra Pradesh,2019,9,2019-09,8,6
Andhra Pradesh,2019,10,2019-10,16,6
Andhra Pradesh,2019,11,2019-11,16,7
Andhra Pradesh,2019,12,2019-12,14,8
Andhra Pradesh,2020,1,2020-01,19,8
Andhra Pradesh,2020,2,2020-02,26,9
Andhra Pradesh,2020,3,2020-03,32,10
Andhra Pradesh,2020,4,2020-04,27,10
Andhra Pradesh,2020,5,2020-05,39,11
Andhra Pradesh,2020,6,2020-06,31,12
Andhra Pradesh,2020,7,2020-07,44,12
Andhra Pradesh,2020,8,2020-08,56,13
Andhra Pradesh,2020,9,2020-09,51,14
Andhra Pradesh,2020,10,2020-10,49,14
Andhra Pradesh,2020,11,2020-11,67,15
Andhra Pradesh,2020,12,2020-12,66,16
Andhra Pradesh,2021,1,2021-01,84,16
Andhra Pradesh,2021,2,2021-02,75,17
Andhra Pradesh,2021,3,2021-03,82,18
Andhra Pradesh,2021,4,2021-04,74,18
Andhra Pradesh,2021,5,2021-05,107,19
Andhra Pradesh,2021,6,2021-06,110,20
Andhra Pradesh,2021,7,2021-07,102,20
Andhra Pradesh,2021,8,2021-08,130,21
Andhra Pradesh,2021,9,2021-09,152,22
Andhra Pradesh,2021,10,2021-10,140,22
Andhra Pradesh,2021,11,2021-11,158,23
Andhra Pradesh,2021,12,2021-12,167,24
Andhra Pradesh,2022,1,2022-01,146,24
Andhra Pradesh,2022,2,2022-02,225,25
Andhra Pradesh,2022,3,2022-03,179,26
Andhra Pradesh,2022,4,2022-04,215,26
Andhra Pradesh,2022,5,2022-05,229,27
Andhra Pradesh,2022,6,2022-06,216,28
Andhra Pradesh,2022,7,2022-07,247,28
Andhra Pradesh,2022,8,2022-08,249,29
Andhra Pradesh,2022,9,2022-09,210,30
Andhra Pradesh,2022,10,2022-10,253,30
Andhra Pradesh,2022,11,2022-11,255,31
Andhra Pradesh,2022,12,2022-12,272,32
Andhra Pradesh,2023,1,2023-01,253,32
Andhra Pradesh,2023,2,2023-02,354,33
Andhra Pradesh,2023,3,2023-03,387,34
Andhra Pradesh,2023,4,2023-04,377,34
Andhra Pradesh,2023,5,2023-05,404,35
Andhra Pradesh,2023,6,2023-06,349,36
Andhra Pradesh,2023,7,2023-07,349,36
Andhra Pradesh,2023,8,2023-08,355,37
Andhra Pradesh,2023,9,2023-09,437,38
Andhra Pradesh,2023,10,2023-10,431,38
Andhra Pradesh,2023,11,2023-11,431,39
Andhra Pradesh,2023,12,2023-12,519,40
West Bengal,2019,1,2019-01,0,0
West Bengal,2019,2,2019-02,0,1
West Bengal,2019,3,2019-03,0,1
West Bengal,2019,4,2019-04,1,2
West Bengal,2019,5,2019-05,2,2
West Bengal,2019,6,2019-06,3,3
West Bengal,2019,7,2019-07,5,4
West Bengal,2019,8,2019-08,6,4
West Bengal,2019,9,2019-09,7,5
West Bengal,2019,10,2019-10,7,5
West Bengal,2019,11,2019-11,8,6
West Bengal,2019,12,2019-12,11,7
West Bengal,2020,1,2020-01,15,7
West Bengal,2020,2,2020-02,19,8
West Bengal,2020,3,2020-03,19,8
West Bengal,2020,4,2020-04,24,9
West Bengal,2020,5,2020-05,23,9
West Bengal,2020,6,2020-06,29,10
West Bengal,2020,7,2020-07,33,11
West Bengal,2020,8,2020-08,25,11
West Bengal,2020,9,2020-09,34,12
West Bengal,2020,10,2020-10,44,12
West Bengal,2020,11,2020-11,45,13
West Bengal,2020,12,2020-12,41,14
West Bengal,2021,1,2021-01,36,14
West Bengal,2021,2,2021-02,53,15
West Bengal,2021,3,2021-03,60,15
West Bengal,2021,4,2021-04,58,16
West Bengal,2021,5,2021-05,71,16
West Bengal,2021,6,2021-06,79,17
West Bengal,2021,7,2021-07,86,18
West Bengal,2021,8,2021-08,61,18
West Bengal,2021,9,2021-09,76,19
West Bengal,2021,10,2021-10,92,19
West Bengal,2021,11,2021-11,109,20
West Bengal,2021,12,2021-12,114,21
West Bengal,2022,1,2022-01,120,21
West Bengal,2022,2,2022-02,114,22
West Bengal,2022,3,2022-03,121,22
West Bengal,2022,4,2022-04,121,23
West Bengal,2022,5,2022-05,152,23
West Bengal,2022,6,2022-06,130,24
West Bengal,2022,7,2022-07,169,25
West Bengal,2022,8,2022-08,165,25
West Bengal,2022,9,2022-09,167,26
West Bengal,2022,10,2022-10,162,26
West Bengal,2022,11,2022-11,154,27
West Bengal,2022,12,2022-12,177,28
West Bengal,2023,1,2023-01,192,28
West Bengal,2023,2,2023-02,149,29
West Bengal,2023,3,2023-03,211,29
West Bengal,2023,4,2023-04,250,30
West Bengal,2023,5,2023-05,250,30
West Bengal,2023,6,2023-06,228,31
West Bengal,2023,7,2023-07,253,32
West Bengal,2023,8,2023-08,243,32
West Bengal,2023,9,2023-09,275,33
West Bengal,2023,10,2023-10,332,33
West Bengal,2023,11,2023-11,323,34
West Bengal,2023,12,2023-12,318,35
Madhya Pradesh,2019,1,2019-01,0,0
Madhya Pradesh,2019,2,2019-02,0,1
Madhya Pradesh,2019,3,2019-03,0,1
Madhya Pradesh,2019,4,2019-04,1,2
Madhya Pradesh,2019,5,2019-05,2,2
Madhya Pradesh,2019,6,2019-06,3,3
Madhya Pradesh,2019,7,2019-07,4,3
Madhya Pradesh,2019,8,2019-08,5,4
Madhya Pradesh,2019,9,2019-09,6,4
Madhya Pradesh,2019,10,2019-10,8,5
Madhya Pradesh,2019,11,2019-11,8,5
Madhya Pradesh,2019,12,2019-12,10,6
Madhya Pradesh,2020,1,2020-01,13,6
Madhya Pradesh,2020,2,2020-02,15,7
Madhya Pradesh,2020,3,2020-03,13,7
Madhya Pradesh,2020,4,2020-04,20,8
Madhya Pradesh,2020,5,2020-05,24,8
Madhya Pradesh,2020,6,2020-06,24,9
Madhya Pradesh,2020,7,2020-07,36,9
Madhya Pradesh,2020,8,2020-08,28,10
Madhya Pradesh,2020,9,2020-09,32,10
Madhya Pradesh,2020,10,2020-10,35,11
Madhya Pradesh,2020,11,2020-11,40,11
Madhya Pradesh,2020,12,2020-12,43,12
Madhya Pradesh,2021,1,2021-01,40,12
Madhya Pradesh,2021,2,2021-02,49,13
Madhya Pradesh,2021,3,2021-03,56,13
Madhya Pradesh,2021,4,2021-04,69,14
Madhya Pradesh,2021,5,2021-05,82,14
Madhya Pradesh,2021,6,2021-06,81,15
Madhya Pradesh,2021,7,2021-07,67,15
Madhya Pradesh,2021,8,2021-08,72,16
Madhya Pradesh,2021,9,2021-09,83,16
Madhya Pradesh,2021,10,2021-10,109,17
Madhya Pradesh,2021,11,2021-11,93,17
Madhya Pradesh,2021,12,2021-12,84,18
Madhya Pradesh,2022,1,2022-01,100,18
Madhya Pradesh,2022,2,2022-02,122,19
Madhya Pradesh,2022,3,2022-03,128,19
Madhya Pradesh,2022,4,2022-04,121,20
Madhya Pradesh,2022,5,2022-05,141,20
Madhya Pradesh,2022,6,2022-06,99,21
Madhya Pradesh,2022,7,2022-07,145,21
Madhya Pradesh,2022,8,2022-08,166,22
Madhya Pradesh,2022,9,2022-09,141,22
Madhya Pradesh,2022,10,2022-10,148,23
Madhya Pradesh,2022,11,2022-11,133,23
Madhya Pradesh,2022,12,2022-12,213,24
Madhya Pradesh,2023,1,2023-01,170,24
Madhya Pradesh,2023,2,2023-02,200,25
Madhya Pradesh,2023,3,2023-03,216,25
